"ISIN","Issue.Date","Year","Issue.Price"
"GB3923556173",2014-09-28,2014,99.6581
"GB0751998821",2014-11-15,2014,99.6744
"GB5827011645",2014-02-04,2014,100.5068
"GB4433780939",2009-06-09,2009,100.2728
"GB7176148990",2019-09-30,2019,100.4848
"GB5771677974",2016-03-04,2016,101.5441
"GB3987573924",2013-01-15,2013,100.237
"GB0152179095",2011-02-15,2011,99.8893
"GB7488175541",2017-03-24,2017,98.0502
"GB7333879301",2022-08-23,2022,101.7789
"GB7561934232",2022-09-07,2022,99.3645
"GB1310933954",2022-01-20,2022,101.5378
"GB1351428432",2017-06-07,2017,100.0166
"GB4178772135",2021-01-12,2021,100.9017
"GB0593135534",2012-06-14,2012,99.6482
"GB4993667667",2015-07-19,2015,100.439
"GB2581710799",2021-12-24,2021,99.8943
"GB3842830859",2022-04-07,2022,99.59
"GB5384111748",2010-08-10,2010,99.64
"GB2541834001",2020-03-01,2020,100.8904
"GB9996464314",2010-10-13,2010,99.5784
"GB2250241794",2013-07-05,2013,98.1817
"GB2742330368",2022-12-27,2022,99.5826
"GB5452060912",2015-11-27,2015,100.4606
"GB8306319233",2015-01-10,2015,100.5189
"GB8172941394",2011-12-20,2011,100.2006
"GB6119488081",2023-10-17,2023,98.163
"GB5184873247",2012-11-24,2012,100.0121
"GB2021411955",2019-10-16,2019,100.4678
"GB0266291340",2016-02-27,2016,100.7026
"GB7982479200",2012-06-01,2012,99.5605
"GB1978290125",2009-07-08,2009,99.4868
"GB2971248990",2020-03-26,2020,101.2516
"GB8230059669",2011-03-12,2011,98.463
"GB1438666648",2015-02-04,2015,99.7177
"GB7825211549",2014-12-12,2014,100.0795
"GB5076863190",2012-12-03,2012,98.5011
"GB0519910177",2010-06-23,2010,99.9443
"GB5149716438",2010-11-12,2010,101.1599
"GB9130929904",2016-03-22,2016,99.7285
"GB3538364472",2020-01-22,2020,99.9082
"GB1631224431",2016-10-11,2016,100.0928
"GB1525691916",2018-12-08,2018,99.4677
"GB1075183558",2022-08-18,2022,100.3503
"GB6876385818",2008-06-14,2008,100.4195
"GB8187989119",2008-08-04,2008,99.7336
"GB4913533937",2011-08-06,2011,98.8366
"GB4113007185",2015-03-13,2015,99.0474
"GB7789192762",2009-08-10,2009,99.2806
"GB1218102392",2012-05-17,2012,100.3381
"GB5437360172",2019-08-07,2019,98.2422
"GB4382038054",2021-03-10,2021,98.2969
"GB1686339908",2018-10-11,2018,99.1827
"GB3750602571",2019-03-12,2019,100.0316
"GB7130537699",2015-12-16,2015,99.3551
"GB1413705725",2019-08-19,2019,100.4061
"GB5156405313",2008-10-20,2008,99.9852
"GB3095801656",2008-10-03,2008,99.6018
"GB1459765301",2023-04-14,2023,100.0728
"GB0478009918",2008-02-10,2008,100.027
"GB3803810865",2008-11-11,2008,99.3924
"GB2673008342",2015-09-22,2015,100.2258
"GB8705489840",2015-08-26,2015,100.5425
"GB3319424509",2014-11-08,2014,100.0026
"GB6183196272",2018-09-30,2018,99.1795
"GB4256477290",2011-03-28,2011,100.3821
"GB3338464031",2010-01-21,2010,100.6085
"GB0913391752",2016-12-24,2016,99.9417
"GB3101746148",2009-01-08,2009,99.8412
"GB6878909604",2013-01-15,2013,99.6741
"GB2162189887",2013-09-12,2013,101.3756
"GB3923693042",2020-08-16,2020,100.3302
"GB3042008235",2019-04-01,2019,99.6112
"GB8827090656",2013-10-17,2013,97.8241
"GB4790097237",2010-01-24,2010,98.541
"GB4290031487",2022-11-10,2022,99.6725
"GB4193113813",2022-04-05,2022,99.8885
"GB1963961159",2010-10-02,2010,99.9422
"GB0776979291",2015-01-28,2015,100.6748
"GB0653608863",2014-05-27,2014,99.5839
"GB6193306156",2011-12-18,2011,100.6554
"GB7320737204",2018-10-26,2018,98.9791
"GB6941937313",2017-03-11,2017,98.8125
"GB0654616130",2018-11-23,2018,98.7452
"GB4671021092",2021-01-18,2021,100.2962
"GB9013619007",2011-02-07,2011,99.6685
"GB2760967565",2016-11-03,2016,100.3323
"GB8943546928",2022-03-11,2022,99.528
"GB0190931583",2023-05-04,2023,98.9998
"GB6575825872",2013-04-17,2013,99.4514
"GB9131655898",2012-02-09,2012,98.3225
"GB2174461039",2020-07-11,2020,99.2304
"GB3145666662",2018-05-10,2018,98.5832
"GB5950034002",2013-03-28,2013,100.5335
"GB1808189319",2011-01-13,2011,99.2773
"GB3638256256",2019-08-31,2019,100.3321
"GB5082456434",2010-12-10,2010,100.885
"GB2551937918",2016-08-11,2016,99.5857
"GB9497899399",2011-10-17,2011,99.9475
"GB1587111671",2014-04-02,2014,98.3997
"GB5115788081",2020-11-18,2020,99.4973
"GB1951201155",2014-07-05,2014,99.7744
"GB0983936869",2019-07-24,2019,99.9591
"GB5832051572",2019-01-26,2019,99.154
"GB6775935383",2014-03-09,2014,101.7737
"GB7693033201",2009-11-16,2009,99.3829
"GB1380039230",2018-07-23,2018,99.7289
"GB6139542217",2021-10-05,2021,100.2258
"GB3998642453",2010-04-26,2010,99.7118
"GB2687517311",2010-09-09,2010,99.2421
"GB5292154167",2020-11-27,2020,100.9151
"GB4940862900",2020-07-08,2020,101.3488
"GB3895114425",2008-05-30,2008,99.709
"GB6137203510",2012-06-25,2012,100.1593
"GB2730044757",2014-01-16,2014,99.6575
"GB6654834097",2014-10-09,2014,100.5047
"GB2443418400",2010-10-25,2010,98.8522
"GB7402172543",2008-11-21,2008,101.4968
"GB7398424687",2018-07-22,2018,99.221
"GB5822711928",2015-10-07,2015,98.9404
"GB5121150748",2013-05-09,2013,99.4647
"GB2210776790",2022-09-01,2022,99.8432
"GB8651513155",2019-03-16,2019,100.9665
"GB2173851087",2022-12-11,2022,100.4247
"GB5734194486",2010-09-11,2010,99.84
"GB1989989960",2010-09-12,2010,98.6748
"GB0865236336",2019-08-03,2019,99.0729
"GB0617402606",2014-11-07,2014,99.6074
"GB7159860660",2012-10-27,2012,101.6734
"GB1270283372",2012-05-02,2012,98.3167
"GB3419365386",2020-10-28,2020,100.9803
"GB7276610640",2019-03-07,2019,99.3306
"GB1455077388",2013-09-17,2013,100.9988
"GB3022554698",2014-02-21,2014,98.8651
"GB6599922673",2012-11-27,2012,99.8408
"GB6400301381",2021-01-27,2021,98.8953
"GB9245905840",2023-09-04,2023,100.1372
"GB5718338949",2010-09-11,2010,100.8602
"GB3312347201",2012-12-12,2012,101.2153
"GB2622693701",2008-12-09,2008,100.3383
"GB3912551841",2014-11-11,2014,101.1336
"GB4124305200",2016-03-10,2016,100.6796
"GB5298161997",2016-06-18,2016,99.6313
"GB1448294049",2008-07-13,2008,100.0944
"GB4471957684",2016-11-09,2016,98.9923
"GB7901902229",2016-07-20,2016,99.5907
"GB5197812674",2021-08-11,2021,100.6603
"GB4873567925",2014-02-02,2014,100.1433
"GB8215010261",2020-09-23,2020,100.4679
"GB1178845329",2015-11-14,2015,99.2604
"GB2726823266",2013-11-01,2013,99.2718
"GB6657433811",2023-06-13,2023,98.8684
"GB6208380108",2019-01-05,2019,100.0323
"GB2267315052",2017-06-25,2017,98.9782
"GB2843242622",2011-08-18,2011,100.1591
"GB0354961790",2018-10-23,2018,98.8309
"GB9481879935",2021-02-22,2021,101.1224
"GB6788615047",2015-04-20,2015,100.4003
"GB7308011390",2017-08-02,2017,99.1984
"GB4771660030",2015-07-20,2015,100.2333
"GB4123003535",2018-06-29,2018,99.4119
"GB8335917097",2009-12-12,2009,100.0139
"GB4379151907",2011-12-22,2011,99.9168
"GB3261070461",2021-01-19,2021,98.9603
"GB5792487456",2022-09-13,2022,99.1297
"GB0098792126",2013-01-01,2013,99.9595
"GB5160975951",2017-08-01,2017,100.9783
"GB9212654083",2016-05-26,2016,100.5566
"GB4111068606",2014-09-11,2014,99.2566
"GB8200112546",2016-05-18,2016,100.3598
"GB6414748938",2009-06-11,2009,99.6947
"GB9815250620",2019-02-06,2019,99.9608
"GB1039173454",2012-04-17,2012,99.9296
"GB3466999119",2009-04-17,2009,101.6905
"GB1405597614",2011-02-22,2011,98.8301
"GB0012519980",2013-07-29,2013,99.8084
"GB6007673226",2014-05-01,2014,98.3777
"GB7966871459",2015-09-23,2015,100.4986
"GB0593433790",2013-04-10,2013,100.5657
"GB4081534017",2017-02-05,2017,100.8312
"GB2836195047",2009-04-02,2009,98.2673
"GB5004374320",2016-10-28,2016,100.0456
"GB2861510868",2021-06-27,2021,100.9435
"GB6532770080",2010-12-13,2010,99.4167
"GB9758671857",2021-09-23,2021,99.5702
"GB6873148618",2023-06-28,2023,99.4222
"GB0129613982",2011-08-05,2011,100.0092
"GB7685165215",2008-07-03,2008,100.2375
"GB0468390758",2009-02-16,2009,100.7339
"GB0729490049",2020-12-05,2020,100.0474
"GB9683230678",2015-01-13,2015,100.1993
"GB6264433591",2011-08-25,2011,101.624
"GB7954547097",2021-05-06,2021,100.0595
"GB7606976232",2012-04-09,2012,99.8752
"GB0507220018",2009-07-17,2009,98.7107
"GB8088772111",2010-03-04,2010,99.7338
"GB5807912064",2011-11-15,2011,99.5633
"GB9468418799",2018-05-26,2018,99.6716
"GB0936533054",2011-10-01,2011,99.2939
"GB0774036379",2019-08-26,2019,99.2092
"GB9732168002",2017-10-20,2017,99.1834
"GB8876343925",2016-02-15,2016,99.5684
"GB3985228348",2016-07-25,2016,100.7722
"GB7784641921",2020-11-25,2020,100.9179
"GB9866799346",2008-12-22,2008,99.4578
"GB0494804220",2008-10-05,2008,98.4493
"GB7406286852",2019-12-14,2019,99.0892
"GB4840458790",2016-10-05,2016,99.3834
"GB6432565543",2014-03-15,2014,99.8104
"GB7186169575",2009-09-09,2009,99.2276
"GB8884567841",2013-03-19,2013,101.2579
"GB7817794906",2008-12-02,2008,99.5245
"GB3645602310",2013-09-04,2013,98.8083
"GB7364497584",2009-06-22,2009,99.6242
"GB8386320635",2021-11-24,2021,98.9669
"GB4840276353",2010-08-13,2010,99.8504
"GB6007133120",2023-11-03,2023,99.6277
"GB0021624713",2017-12-03,2017,100.0021
"GB1056671333",2017-06-23,2017,98.498
"GB5579259414",2023-05-19,2023,99.6179
"GB7551479840",2016-03-26,2016,99.9677
"GB8113772301",2011-12-15,2011,98.6507
"GB9174405022",2022-03-04,2022,100.4583
"GB8481711706",2014-01-19,2014,100.328
"GB0410303187",2014-04-04,2014,101.4807
"GB5477839748",2023-11-10,2023,99.5692
"GB5665266287",2015-03-10,2015,100.0855
"GB9222813101",2014-07-05,2014,99.8051
"GB7965157535",2023-01-30,2023,99.5031
"GB9290840147",2019-07-14,2019,98.3257
"GB0293470537",2020-12-26,2020,98.8489
"GB9373911208",2010-12-14,2010,99.6726
"GB7442733238",2011-05-25,2011,99.2896
"GB4801093909",2015-02-17,2015,100.0916
"GB4295940119",2012-09-01,2012,98.1258
"GB0396614009",2010-05-22,2010,98.5917
"GB6442137568",2010-01-26,2010,98.8938
"GB3987896765",2010-09-14,2010,100.4816
"GB5426824583",2014-10-30,2014,98.8961
"GB7876195822",2015-11-08,2015,99.4419
"GB1528560097",2015-11-18,2015,100.1108
"GB7622500992",2021-02-27,2021,99.4861
"GB8469811279",2023-04-19,2023,99.5614
"GB7655763684",2011-05-18,2011,101.4848
"GB4810426763",2020-03-02,2020,99.2646
"GB1625896061",2011-11-25,2011,99.4993
"GB1477959944",2018-06-05,2018,99.287
"GB1834507168",2014-02-02,2014,100.8819
"GB3376679786",2020-04-08,2020,99.5347
"GB3906041666",2011-03-10,2011,99.6692
"GB4602283040",2013-09-02,2013,100.3303
"GB2618314342",2016-05-28,2016,98.9264
"GB7966466165",2022-05-16,2022,100.9905
"GB0036341823",2014-01-21,2014,100.2456
"GB5108660669",2023-12-10,2023,98.633
"GB8965844701",2012-05-30,2012,100.0774
"GB7397798254",2023-01-18,2023,99.2878
"GB0360898089",2018-07-19,2018,99.9182
"GB5906224016",2023-03-27,2023,99.3816
"GB0725802461",2009-12-10,2009,100.5458
"GB9650333137",2011-06-11,2011,98.704
"GB2876735427",2014-10-05,2014,99.3341
"GB8775302221",2014-12-30,2014,99.5421
"GB7391179490",2018-10-26,2018,98.9226
"GB5443569228",2013-10-12,2013,98.9406
"GB5853263566",2023-05-04,2023,99.4363
"GB1393732041",2016-04-22,2016,99.6311
"GB5639460799",2014-05-27,2014,97.7926
"GB8645935482",2011-09-08,2011,100.5231
"GB6354841325",2010-03-01,2010,99.9215
"GB0525659347",2013-06-09,2013,101.5694
"GB7291319487",2021-09-09,2021,100.2528
"GB1405524394",2011-09-02,2011,99.3916
"GB1555819825",2021-06-03,2021,101.8593
"GB7423699532",2022-08-16,2022,101.8858
"GB3515840140",2022-10-20,2022,98.8046
"GB1783542213",2018-01-04,2018,100.0367
"GB1488034231",2020-01-05,2020,99.9593
"GB5031483388",2022-08-20,2022,99.8739
"GB7888422295",2012-09-03,2012,99.9047
"GB4822928685",2020-01-10,2020,99.1602
"GB8668033272",2021-07-26,2021,99.9488
"GB1134550072",2020-11-13,2020,101.4505
"GB6810409596",2013-01-08,2013,99.6068
"GB5946962258",2016-07-07,2016,99.6077
"GB1329101226",2011-06-14,2011,100.7954
"GB1301670558",2020-11-27,2020,100.8033
"GB2514266658",2010-11-22,2010,98.4778
"GB9496148382",2008-03-23,2008,99.9054
"GB0889890413",2017-06-29,2017,100.9893
"GB2511713612",2010-05-15,2010,100.8081
"GB9371242869",2014-05-13,2014,100.051
"GB9311159582",2022-01-05,2022,100.2802
"GB4879274100",2019-06-03,2019,98.8212
"GB2269730073",2022-04-10,2022,99.9599
"GB8291984749",2014-06-28,2014,99.0056
"GB1227673404",2013-12-02,2013,99.3832
"GB8650907947",2023-01-18,2023,100.1616
"GB1566078404",2015-04-09,2015,99.1853
"GB4426551354",2022-12-30,2022,99.9346
"GB0538712666",2009-11-12,2009,100.0574
"GB8725238993",2011-12-18,2011,99.7734
"GB7372505082",2016-09-02,2016,101.1176
"GB5883084787",2012-04-10,2012,98.954
"GB4610708447",2018-06-10,2018,100.141
"GB5490528162",2010-09-15,2010,99.664
"GB4039981020",2019-02-03,2019,99.5332
"GB4741151666",2013-05-14,2013,100.0846
"GB4852224763",2018-12-20,2018,98.9039
"GB8484305862",2023-12-21,2023,98.451
"GB3005065170",2015-03-25,2015,99.6739
"GB9367075874",2023-03-29,2023,100.7824
"GB8567282258",2011-09-23,2011,99.774
"GB3047760411",2019-11-17,2019,99.9837
"GB6339113385",2013-11-23,2013,99.5872
"GB8007795140",2018-11-02,2018,100.0379
"GB2708733411",2020-12-03,2020,99.3962
"GB6027124039",2017-05-28,2017,100.6123
"GB5341440685",2009-01-20,2009,100.1763
"GB6833649561",2014-09-16,2014,99.1182
"GB1839018205",2020-06-22,2020,100.1615
"GB8160800875",2008-05-20,2008,100.2764
"GB0435531213",2008-01-31,2008,100.1558
"GB1623382506",2022-05-01,2022,100.8588
"GB0971305274",2019-06-21,2019,99.2654
"GB2294864509",2018-05-13,2018,100.5289
"GB2923685253",2019-04-04,2019,100.52
"GB3149374355",2018-05-08,2018,99.5564
"GB2200670450",2008-06-26,2008,98.9893
"GB2901594145",2017-07-20,2017,98.9032
"GB2922204607",2017-09-05,2017,100.0798
"GB0068791318",2023-02-22,2023,99.3959
"GB7760272566",2020-08-24,2020,101.4732
"GB3330470241",2023-03-19,2023,99.857
"GB4714761437",2021-09-28,2021,99.4487
"GB6295404797",2023-08-07,2023,98.67
"GB2246694301",2008-07-22,2008,99.2886
"GB6023094872",2016-11-20,2016,99.9924
"GB9432111714",2019-01-01,2019,99.3886
"GB2465287280",2014-08-17,2014,100.1227
"GB2678923190",2014-08-28,2014,99.4773
"GB5931868995",2022-05-08,2022,99.6513
"GB0814444764",2017-07-06,2017,99.176
"GB3047359216",2014-06-20,2014,101.1806
"GB3905539206",2008-09-15,2008,99.9846
"GB9533422738",2020-07-25,2020,100.2954
"GB0391295636",2022-10-22,2022,98.4448
"GB2691028228",2011-09-16,2011,100.2334
"GB9373026650",2016-05-21,2016,98.953
"GB6275180494",2022-04-24,2022,99.0535
"GB9415959372",2011-08-17,2011,100.4301
"GB3064456719",2019-03-29,2019,99.3873
"GB6093675261",2019-09-05,2019,98.4018
"GB6989992028",2017-03-05,2017,101.0778
"GB7986900063",2019-02-22,2019,97.9233
"GB8610457047",2014-09-15,2014,100.1673
"GB6947140532",2011-05-17,2011,100.5053
"GB6747047646",2017-09-09,2017,99.2517
"GB7927136730",2013-01-24,2013,100.0695
"GB2842646472",2012-07-30,2012,100.0656
"GB3476457333",2017-06-28,2017,100.5231
"GB9890989376",2019-07-05,2019,100.0998
"GB1167957062",2019-03-27,2019,99.5453
"GB1589876463",2020-12-04,2020,100.8167
"GB3621896277",2019-12-05,2019,100.3406
"GB5671036396",2015-02-01,2015,99.3376
"GB3215144362",2022-03-21,2022,98.6662
"GB3982147484",2014-05-18,2014,99.8535
"GB6354736725",2012-05-27,2012,99.5232
"GB3209782193",2017-02-20,2017,98.982
"GB9707010258",2022-09-25,2022,99.7954
"GB9127068092",2012-10-25,2012,98.7276
"GB9093587360",2008-07-22,2008,99.8542
"GB9490072271",2023-12-30,2023,98.9747
"GB0062393659",2022-08-13,2022,100.4596
"GB3625172732",2017-05-16,2017,101.5757
"GB9273766493",2009-10-28,2009,99.0349
"GB3210084200",2021-12-03,2021,100.5361
"GB5716268586",2022-05-05,2022,100.3592
"GB5387770940",2020-06-13,2020,100.0666
"GB1951079556",2010-05-05,2010,99.3866
"GB2447441156",2013-05-01,2013,100.9298
"GB8803678148",2023-08-08,2023,97.9246
"GB3159154233",2015-04-23,2015,99.5608
"GB8813044312",2013-05-13,2013,98.6387
"GB8643683383",2009-10-07,2009,100.7929
"GB8537367853",2010-11-25,2010,99.5866
"GB1014624686",2016-07-23,2016,99.3325
"GB9305240715",2017-10-01,2017,102.1534
"GB4119376410",2011-06-17,2011,99.6935
"GB3390357300",2021-08-26,2021,99.3941
"GB6804701858",2012-07-13,2012,99.9597
"GB8091724050",2013-02-28,2013,98.5387
"GB2573865628",2011-08-20,2011,100.1045
"GB7989019449",2019-03-07,2019,99.6585
"GB1474354811",2016-06-08,2016,100.088
"GB0929278573",2009-10-26,2009,98.9844
"GB2848050705",2017-07-25,2017,98.9535
"GB4928522887",2013-07-27,2013,99.2042
"GB3758921817",2023-09-10,2023,98.8659
"GB8058399087",2016-09-11,2016,100.7197
"GB5263006112",2021-05-20,2021,100.9327
"GB8522257992",2023-01-29,2023,99.3307
"GB1023831292",2014-11-15,2014,99.4586
"GB8718610483",2011-04-18,2011,99.4813
"GB6212499233",2019-12-22,2019,99.7843
"GB0972591765",2008-08-28,2008,99.8053
"GB3017579041",2019-04-12,2019,99.9522
"GB0225072722",2012-09-22,2012,99.1637
"GB3667387291",2013-09-15,2013,99.0875
"GB5465990994",2015-06-26,2015,100.9605
"GB5935652850",2022-11-05,2022,99.3143
"GB6527784381",2012-10-08,2012,99.9621
"GB1859393488",2018-11-27,2018,99.6367
"GB5535512200",2023-11-08,2023,98.7215
"GB8110950982",2009-01-12,2009,100.1812
"GB7944884776",2009-07-02,2009,99.8633
"GB4157255800",2023-09-13,2023,100.5147
"GB9912738776",2011-06-21,2011,99.8209
"GB6093562567",2013-09-26,2013,99.4794
"GB2040336862",2019-01-12,2019,99.9433
"GB0970232424",2020-04-15,2020,99.2182
"GB3032566719",2016-10-15,2016,99.0958
"GB3409816214",2017-03-24,2017,100.1197
"GB9634624387",2011-10-26,2011,99.4782
"GB7921463782",2021-01-17,2021,99.6814
"GB4233565591",2022-07-14,2022,99.644
"GB9339682633",2008-11-06,2008,99.2368
"GB7681962879",2011-12-12,2011,98.1962
"GB9489526820",2023-01-23,2023,99.7153
"GB2950712375",2013-09-16,2013,100.3109
"GB6876564713",2011-01-12,2011,98.7514
"GB0184630759",2008-11-14,2008,100.8591
"GB3460954264",2015-12-03,2015,100.3429
"GB1118053946",2013-02-04,2013,100.7521
"GB4394925570",2012-07-23,2012,99.0036
"GB6000157465",2008-04-29,2008,99.8585
"GB2135208584",2015-07-22,2015,99.9739
"GB2420618793",2012-04-05,2012,100.3161
"GB6836583906",2017-10-10,2017,99.2936
"GB5860348019",2009-08-21,2009,99.7239
"GB3721505184",2022-11-17,2022,98.3788
"GB6570775128",2022-03-02,2022,99.1401
"GB9082171757",2008-05-13,2008,99.8267
"GB9749493254",2020-05-16,2020,99.5828
"GB3162011626",2015-09-04,2015,100.0169
"GB6701058592",2016-10-04,2016,99.3757
"GB6477459380",2010-05-28,2010,100.1932
"GB0895426963",2009-10-29,2009,100.6204
"GB5770334127",2008-02-18,2008,99.106
"GB2203173237",2023-04-27,2023,99.2165
"GB3231500948",2017-01-23,2017,100.8267
"GB1245075202",2008-07-11,2008,98.0591
"GB0917094997",2015-07-19,2015,99.8067
"GB7261547116",2020-01-16,2020,101.6904
"GB1347586180",2014-02-15,2014,101.4
"GB4940464948",2018-02-12,2018,99.7991
"GB4912299658",2008-07-09,2008,99.0747
"GB5150263618",2018-02-15,2018,99.8058
"GB9001890676",2023-09-25,2023,98.9535
"GB9370691257",2021-06-13,2021,100.8366
"GB4496926290",2018-11-18,2018,99.0666
"GB5374180571",2013-10-09,2013,100.0152
"GB8830111584",2011-12-16,2011,100.2031
"GB8847347212",2016-09-14,2016,99.1554
"GB3290563202",2011-08-08,2011,100.3793
"GB9830977209",2011-10-28,2011,99.1627
"GB5493180128",2023-06-25,2023,99.9294
"GB8074047446",2013-12-02,2013,100.5657
"GB1331612306",2016-02-25,2016,98.9798
"GB0920081363",2023-08-29,2023,100.2927
"GB9788482143",2018-03-04,2018,99.3077
"GB2020916891",2021-10-24,2021,99.9555
"GB4018936605",2023-02-23,2023,99.6035
"GB7792193250",2021-02-14,2021,99.4067
"GB8912125855",2022-07-28,2022,99.9355
"GB6195162907",2010-01-27,2010,98.7957
"GB1867852514",2021-12-06,2021,99.6281
"GB6198764970",2017-01-30,2017,100.3597
"GB5494656906",2012-01-03,2012,98.078
"GB3683057347",2016-03-13,2016,98.5999
"GB9825612804",2008-09-07,2008,98.8478
"GB7702108399",2015-02-20,2015,98.8413
"GB8732226921",2009-10-04,2009,100.0507
"GB7406734441",2015-02-05,2015,99.2948
"GB2662782146",2010-09-16,2010,98.0852
"GB9290554757",2014-01-18,2014,99.2467
"GB9902379970",2022-11-24,2022,99.4345
"GB0547054189",2015-03-08,2015,100.7017
"GB5964059385",2017-08-14,2017,98.8921
"GB5493899027",2009-10-26,2009,100.6149
"GB7762609534",2012-02-25,2012,100.0346
"GB2059172257",2023-03-06,2023,99.7256
"GB4219221894",2009-03-20,2009,99.0832
"GB9950039634",2016-04-30,2016,101.2176
"GB5881396730",2008-04-04,2008,99.6067
"GB2976725681",2018-12-03,2018,98.292
"GB9273430407",2017-09-05,2017,99.5765
"GB0408304823",2009-01-13,2009,98.2603
"GB3392298329",2011-09-27,2011,99.4954
"GB2310495544",2014-03-18,2014,99.4105
"GB1788673318",2009-09-11,2009,100.2502
"GB9218497723",2009-03-23,2009,100.4994
"GB7125109225",2008-08-29,2008,99.1793
"GB7673279086",2015-11-01,2015,100.6631
"GB7596526508",2009-02-10,2009,100.8149
"GB9572558728",2015-10-03,2015,99.4536
"GB9051248321",2012-02-06,2012,99.2354
"GB8153413709",2015-07-09,2015,100.545
"GB2392025272",2012-01-04,2012,99.8708
"GB7870879494",2016-11-16,2016,100.149
"GB4465922395",2016-06-21,2016,100.8
"GB8562761707",2019-10-23,2019,100.026
"GB7058744561",2017-09-25,2017,100.5315
"GB8487651768",2020-12-26,2020,100.5938
"GB8444067954",2008-03-19,2008,100.0614
"GB4388883700",2012-03-10,2012,100.0253
"GB5983401552",2016-11-09,2016,100.7138
"GB7262097135",2020-10-18,2020,99.3577
"GB5455541070",2013-01-04,2013,98.891
"GB9757296544",2016-02-24,2016,100.1818
