"ISIN","Issue.Date","Year","Issue.Price"
"GB6190780848",2020-05-14,2020,100.029
"GB7650662695",2020-07-24,2020,100.1763
"GB9162665448",2021-03-18,2021,100.2954
"GB9025471018",2012-12-24,2012,100.3046
"GB0884878680",2014-03-06,2014,99.5318
"GB8950476409",2020-11-07,2020,99.8823
"GB8353917464",2018-04-22,2018,99.736
"GB9285215021",2010-05-26,2010,100.5401
"GB3986396487",2014-08-02,2014,100.0556
"GB5692813776",2022-02-16,2022,100.8215
"GB1219098071",2010-06-22,2010,99.7258
"GB6444898212",2021-07-14,2021,100.5878
"GB0563088677",2020-06-11,2020,100.7916
"GB6589523038",2011-06-09,2011,100.1972
"GB2451392394",2011-09-19,2011,100.047
"GB9898776351",2014-09-09,2014,99.5187
"GB1356940224",2018-05-29,2018,99.5971
"GB4472793247",2013-02-06,2013,99.9061
"GB0964888210",2015-05-10,2015,100.0872
"GB8431088064",2019-04-29,2019,100.449
"GB9848443636",2017-02-17,2017,99.6485
"GB5142856197",2018-04-26,2018,99.6265
"GB9189151722",2008-07-19,2008,99.3632
"GB1890827773",2008-02-21,2008,99.6264
"GB1187906209",2022-08-19,2022,99.6793
"GB8701162167",2013-10-15,2013,97.9718
"GB3246281849",2009-11-10,2009,98.6935
"GB1538865675",2018-07-08,2018,99.6249
"GB5527342865",2009-07-30,2009,99.5298
"GB9775030499",2020-06-18,2020,99.2066
"GB9636488799",2010-10-11,2010,98.2168
"GB4520509049",2013-04-10,2013,99.4621
"GB3512649629",2019-01-27,2019,100.2286
"GB6296110099",2023-07-01,2023,100.7987
"GB2361209562",2022-01-26,2022,99.7023
"GB8707796243",2011-05-14,2011,100.8673
"GB2638649220",2013-12-11,2013,99.7947
"GB9074608823",2015-03-24,2015,100.1379
"GB6014591490",2018-07-13,2018,99.9271
"GB5160704866",2015-08-19,2015,99.3878
"GB4112097417",2017-03-06,2017,99.6923
"GB4686905485",2013-11-08,2013,100.4226
"GB6705008747",2013-06-26,2013,99.1614
"GB7271839497",2009-08-28,2009,99.487
"GB6986842789",2016-06-06,2016,98.8586
"GB1692665438",2010-04-18,2010,100.0011
"GB8249377629",2015-08-26,2015,100.3731
"GB0188424095",2016-11-12,2016,100.2247
"GB2400089117",2020-07-30,2020,99.1922
"GB0372281681",2009-08-21,2009,99.8132
"GB4043552242",2012-07-15,2012,99.0135
"GB2315006570",2010-07-19,2010,99.7313
"GB0971498454",2016-01-28,2016,100.7528
"GB8343185888",2008-03-11,2008,99.3486
"GB6126497475",2019-01-24,2019,100.2767
"GB2788400281",2019-06-08,2019,99.1614
"GB7699288308",2018-12-29,2018,99.316
"GB2818942855",2021-08-11,2021,100.0653
"GB4371904999",2021-08-31,2021,99.2151
"GB5813307140",2017-08-09,2017,98.4363
"GB6404654782",2008-09-26,2008,100.6939
"GB8056415887",2011-12-06,2011,100.0057
"GB7647064662",2023-10-14,2023,99.0061
"GB8475009233",2015-06-13,2015,98.5333
"GB6908676588",2020-12-06,2020,101.5668
"GB6447994605",2022-02-21,2022,102.3103
"GB3291057102",2013-10-12,2013,99.8894
"GB8980236193",2015-01-22,2015,100.6964
"GB7813566291",2023-09-08,2023,100.3814
"GB4665162454",2017-01-06,2017,99.1978
"GB6916781205",2010-04-15,2010,99.4645
"GB8652455740",2012-03-10,2012,98.418
"GB7200405986",2009-08-24,2009,99.1714
"GB8595373987",2008-11-26,2008,100.205
"GB9156319705",2021-09-05,2021,99.5105
"GB8502849930",2008-10-17,2008,99.5687
"GB1197762610",2018-12-14,2018,99.5944
"GB6573100374",2021-03-31,2021,98.3141
"GB6097016135",2021-06-25,2021,100.3687
"GB7632335490",2010-07-07,2010,98.6337
"GB3526017020",2016-11-14,2016,99.573
"GB5032875646",2015-08-08,2015,99.7164
"GB4010808817",2012-01-10,2012,99.5653
"GB5365392150",2011-09-26,2011,100.8421
"GB9270427157",2013-10-17,2013,99.2889
"GB4486990282",2009-05-18,2009,99.136
"GB3283096209",2016-08-13,2016,98.5758
"GB1257209561",2010-10-22,2010,99.1188
"GB1890436857",2016-01-12,2016,98.8446
"GB1028572343",2010-02-24,2010,100.0419
"GB9589175547",2012-11-30,2012,99.0752
"GB5328207610",2016-09-17,2016,99.9629
"GB6506148070",2010-05-04,2010,99.6202
"GB7587021373",2020-03-27,2020,99.0296
"GB7986214434",2010-12-31,2010,99.1303
"GB5367093567",2009-03-24,2009,100.4048
"GB7102271745",2016-04-06,2016,100.4185
"GB5758985947",2017-01-13,2017,101.257
"GB4399074275",2012-03-26,2012,99.7289
"GB1329752365",2020-02-17,2020,98.9823
"GB6730997536",2016-03-19,2016,99.1471
"GB2268411418",2016-07-24,2016,100.0423
"GB1414922518",2009-09-09,2009,101.1768
"GB1439418925",2019-10-12,2019,99.8153
"GB0406661871",2009-03-11,2009,100.599
"GB9495194515",2016-01-02,2016,100.3158
"GB4544107346",2016-05-06,2016,98.8431
"GB0407600607",2019-01-11,2019,99.6015
"GB2629698323",2009-08-23,2009,100.7244
"GB1150693447",2011-08-08,2011,100.398
"GB3352269735",2009-01-21,2009,100.0844
"GB8971921098",2017-02-16,2017,100.0945
"GB6871272928",2016-08-05,2016,99.3578
"GB0025135210",2016-09-26,2016,98.7281
"GB4680304205",2015-08-23,2015,101.0353
"GB7029252612",2022-12-29,2022,98.6514
"GB2751404160",2015-10-10,2015,99.3359
"GB0919743774",2010-01-11,2010,100.21
"GB2966600732",2010-04-15,2010,98.7716
"GB9207282482",2013-02-01,2013,99.3118
"GB3324340301",2020-08-23,2020,99.2204
"GB5341894830",2020-10-25,2020,100.5921
"GB9609119295",2008-09-12,2008,100.0711
"GB5700210340",2017-05-13,2017,100.0525
"GB6545790323",2021-09-05,2021,100.0681
"GB1502364096",2019-06-15,2019,100.1554
"GB1842875561",2023-02-26,2023,99.9363
"GB4208470980",2013-08-20,2013,98.2342
"GB5150492412",2009-08-08,2009,99.6184
"GB7442178387",2020-06-24,2020,100.2055
"GB6325475275",2018-06-23,2018,100.2312
"GB5237192503",2015-07-10,2015,99.1468
"GB6440259874",2021-02-01,2021,99.3516
"GB5264559243",2018-09-03,2018,98.8634
"GB5991992279",2017-10-23,2017,100.5357
"GB9131083795",2010-03-13,2010,100.7045
"GB1582825761",2014-04-08,2014,100.3307
"GB7007385096",2010-02-16,2010,98.8018
"GB7175390959",2022-03-11,2022,100.0754
"GB0571537528",2011-09-13,2011,100.6066
"GB0803158508",2022-10-31,2022,99.8593
"GB2751409099",2014-01-16,2014,99.301
"GB5670857557",2012-08-29,2012,98.9055
"GB9254238323",2012-04-01,2012,99.2256
"GB3257699691",2010-07-17,2010,100.2753
"GB8165935298",2015-08-20,2015,99.7217
"GB7732016850",2014-08-09,2014,99.9047
"GB2467652836",2013-06-16,2013,100.7165
"GB7342568607",2015-03-23,2015,100.4899
"GB3199062990",2017-09-12,2017,100.7696
"GB5848654711",2018-10-25,2018,98.3858
"GB4368126177",2013-07-16,2013,99.5181
"GB1974456142",2022-08-21,2022,99.7811
"GB4558045577",2015-11-21,2015,100.4901
"GB1372993492",2023-09-20,2023,98.5607
"GB8203688177",2011-08-31,2011,100.3448
"GB2579294490",2018-12-28,2018,99.9138
"GB7933528132",2014-04-09,2014,99.9323
"GB9376830943",2017-02-18,2017,100.1184
"GB3578023622",2009-06-18,2009,99.6431
"GB2818387722",2021-05-20,2021,100.4356
"GB9876118091",2010-09-08,2010,100.2246
"GB9476609807",2013-11-29,2013,99.6174
"GB8718411761",2020-06-17,2020,100.9113
"GB5519497136",2016-08-30,2016,99.9541
"GB1819858590",2010-02-27,2010,100.2403
"GB7512581172",2013-09-26,2013,99.2797
"GB3197253714",2016-04-04,2016,100.9337
"GB1857196337",2020-07-13,2020,100.117
"GB3531558652",2011-06-25,2011,100.3765
"GB0111295015",2013-11-22,2013,99.6555
"GB9115150271",2011-04-09,2011,99.5189
"GB9262847872",2021-02-12,2021,100.3282
"GB1790825187",2009-04-03,2009,98.5263
"GB5365646780",2015-11-26,2015,100.4138
"GB8838209839",2022-11-14,2022,100.0309
"GB6494209708",2023-07-22,2023,97.3999
"GB5817745950",2016-01-18,2016,100.0118
"GB4660488447",2008-05-18,2008,98.0823
"GB7045927940",2012-11-16,2012,100.2334
"GB5890788517",2009-04-25,2009,99.3864
"GB4863645547",2010-04-22,2010,99.203
"GB8344131282",2013-01-25,2013,99.7264
"GB6248429588",2019-11-24,2019,100.7759
"GB7225756733",2018-06-10,2018,99.1968
"GB0155114977",2023-08-26,2023,99.8745
"GB3996861381",2020-12-11,2020,100.3795
"GB6031733830",2012-07-07,2012,98.8345
"GB2866894130",2019-09-30,2019,98.4074
"GB4095207320",2022-04-15,2022,98.216
"GB0470906360",2011-01-26,2011,100.1509
"GB9120299251",2010-12-17,2010,99.7052
"GB4819277739",2023-03-06,2023,100.8575
"GB3994060893",2012-03-28,2012,100.1679
"GB6357908926",2014-04-24,2014,100.3779
"GB4928090424",2012-04-01,2012,100.7465
"GB6767352388",2016-02-23,2016,99.3508
"GB3591584585",2019-10-11,2019,100.1196
"GB6343074858",2019-10-04,2019,100.3924
"GB8935443439",2023-08-18,2023,100.4915
"GB3206730897",2018-10-16,2018,100.2601
"GB3946764183",2009-04-03,2009,100.0519
"GB6426198351",2011-06-11,2011,99.0712
"GB8722398252",2012-04-01,2012,100.2865
"GB1710713547",2018-09-15,2018,100.0605
"GB8367591749",2010-12-14,2010,100.214
"GB2128008923",2013-03-30,2013,100.0538
"GB8546831144",2023-06-21,2023,99.2965
"GB6494356073",2015-09-01,2015,99.9915
"GB7431845271",2023-05-09,2023,99.9728
"GB4384111255",2011-07-18,2011,99.8621
"GB2447022886",2018-12-27,2018,99.0486
"GB5509204456",2020-04-20,2020,99.8993
"GB6489147293",2022-08-12,2022,98.7283
"GB5741351352",2022-06-10,2022,98.9961
"GB6580333122",2011-05-17,2011,99.6216
"GB0894087849",2017-11-25,2017,98.3639
"GB3568121542",2015-10-04,2015,98.7657
"GB1800680817",2021-01-07,2021,100.5702
"GB7209188899",2008-12-12,2008,99.293
"GB1276908444",2016-08-11,2016,98.3232
"GB8259452623",2012-05-07,2012,99.6458
"GB8595106869",2018-09-07,2018,100.6848
"GB7267680081",2017-04-23,2017,100.2353
"GB3328123142",2021-01-18,2021,100.0673
"GB6848736741",2022-12-11,2022,100.632
"GB3013320690",2022-09-10,2022,99.1448
"GB0587720151",2011-10-25,2011,100.2866
"GB6483817146",2021-08-11,2021,99.2851
"GB1127743485",2010-12-03,2010,99.7322
"GB6845569729",2010-05-09,2010,101.4159
"GB4888255880",2023-01-17,2023,100.1874
"GB6229574384",2021-10-06,2021,100.3157
"GB8930218407",2011-01-12,2011,98.8886
"GB6916676237",2015-01-26,2015,99.452
"GB7700264258",2017-12-04,2017,101.4689
"GB8251795727",2012-09-28,2012,98.9
"GB4094159139",2014-02-19,2014,99.8947
"GB8236042014",2014-11-12,2014,100.4105
"GB6497577475",2016-08-14,2016,100.5065
"GB7659295008",2018-02-07,2018,100.5084
"GB3475684203",2021-12-11,2021,99.6075
"GB5893051618",2023-10-26,2023,98.8256
"GB6442100080",2017-02-19,2017,99.4979
"GB9113058693",2009-12-13,2009,99.0455
"GB6314569858",2019-02-12,2019,100.2085
"GB0783488477",2014-11-22,2014,100.5837
"GB7703595764",2008-07-18,2008,101.3496
"GB1001489255",2017-01-21,2017,100.0101
"GB0156398153",2010-09-19,2010,99.0662
"GB2794032549",2008-09-14,2008,100.5108
"GB1350516769",2011-11-04,2011,100.4198
"GB5164578107",2013-05-16,2013,99.5504
"GB0592230069",2016-01-19,2016,98.5467
"GB2270841067",2011-02-09,2011,100.3107
"GB1071210878",2016-06-03,2016,100.5904
"GB5503937909",2020-06-30,2020,99.8955
"GB0620300114",2014-12-01,2014,100.1395
"GB6771021089",2009-09-03,2009,99.5218
"GB0331675211",2011-12-05,2011,100.2506
"GB5817740153",2013-04-06,2013,99.6424
"GB4146209190",2018-03-15,2018,99.4178
"GB6082588644",2018-02-03,2018,99.7649
"GB5076528550",2022-03-05,2022,99.516
"GB1486856222",2008-10-16,2008,99.2821
"GB4443251876",2009-04-10,2009,99.4913
"GB4865679316",2014-12-10,2014,99.7254
"GB8686267641",2021-06-10,2021,99.8894
"GB9278789738",2017-02-18,2017,100.8972
"GB3612823101",2013-04-11,2013,98.6987
"GB2631493924",2019-03-28,2019,99.5798
"GB0826910044",2021-08-02,2021,100.2119
"GB8170441408",2014-05-17,2014,101.0718
"GB0289850704",2020-12-20,2020,100.444
"GB2157814620",2021-09-11,2021,99.7211
"GB6864411926",2010-11-29,2010,99.4977
"GB9389600377",2016-10-24,2016,100.0467
"GB2072332198",2016-05-25,2016,100.4839
"GB3985921176",2019-04-06,2019,99.5918
"GB9919406122",2010-08-07,2010,99.8562
"GB6106218856",2020-04-20,2020,100.285
"GB8779723609",2021-11-06,2021,100.2863
"GB5926141018",2020-03-01,2020,100.9653
"GB8983723311",2019-05-25,2019,99.9439
"GB3391291475",2010-05-27,2010,99.6737
"GB9859943408",2018-05-31,2018,100.7408
"GB0991006601",2018-01-24,2018,99.8051
"GB0424544125",2020-04-05,2020,101.3201
"GB9201531009",2019-08-17,2019,99.6845
"GB3705541498",2015-03-23,2015,100.5169
"GB0486124505",2020-07-02,2020,98.944
"GB0616004186",2021-12-28,2021,99.6461
"GB3071778936",2020-02-26,2020,100.1034
"GB5002055718",2008-06-09,2008,99.1548
"GB8833378080",2009-02-24,2009,98.9437
"GB5031362476",2014-10-27,2014,100.4528
"GB9624026240",2013-09-07,2013,100.4269
"GB1014783562",2009-09-24,2009,98.7438
"GB5054122325",2022-09-04,2022,100.0544
"GB3969515862",2013-06-12,2013,98.8854
"GB9132735402",2021-01-12,2021,98.9322
"GB4377495872",2022-02-17,2022,100.1312
"GB3378816322",2013-06-30,2013,99.2098
"GB5057680484",2008-02-13,2008,100.4872
"GB3920881937",2008-08-11,2008,99.7609
"GB2357617205",2022-01-14,2022,100.1394
"GB8733912554",2010-06-30,2010,99.3333
"GB1962526787",2015-02-11,2015,99.1744
"GB0615477935",2015-11-20,2015,100.7458
"GB7210096124",2013-02-28,2013,99.9127
"GB3892637302",2019-10-22,2019,99.5498
"GB9365268982",2009-11-13,2009,99.7843
"GB5688739355",2023-04-02,2023,100.4585
"GB5207144730",2008-02-25,2008,99.2006
"GB9237641210",2022-10-11,2022,99.1616
"GB1519618619",2023-02-11,2023,98.9787
"GB9263705826",2021-01-01,2021,98.5261
"GB4387315659",2019-11-03,2019,100.355
"GB0915285630",2014-08-19,2014,99.8779
"GB5145886070",2012-05-18,2012,99.8892
"GB8638212181",2014-05-16,2014,99.6986
"GB9581863881",2012-10-23,2012,99.3436
"GB8341372263",2012-03-23,2012,99.1053
"GB2576846670",2015-05-31,2015,100.6979
"GB4527553270",2016-08-11,2016,98.6468
"GB4213637102",2011-12-28,2011,100.0665
"GB9306699458",2009-10-10,2009,99.1287
"GB7704950166",2008-06-11,2008,99.9463
"GB2446833574",2023-05-06,2023,98.8866
"GB5806102215",2017-09-10,2017,99.3335
"GB6614667022",2016-11-30,2016,101.0774
"GB7764523160",2009-10-17,2009,100.2399
"GB2986057447",2010-03-30,2010,98.1002
"GB1033557430",2014-11-26,2014,99.8277
"GB6165014606",2020-03-08,2020,99.7764
"GB0323860980",2017-11-18,2017,98.8671
"GB9585900033",2021-05-08,2021,99.8912
"GB6341339593",2010-11-25,2010,99.8305
"GB1878674428",2012-09-06,2012,99.4817
"GB9200127812",2020-08-03,2020,101.6204
"GB6073104816",2009-02-12,2009,98.0212
"GB8771561781",2009-10-30,2009,100.3691
"GB8993498116",2010-03-22,2010,99.5118
"GB9589654772",2019-08-14,2019,100.2309
"GB2799487652",2013-11-10,2013,99.3863
"GB2022081737",2014-05-05,2014,99.2799
"GB1089711345",2015-07-27,2015,98.7491
"GB9333415108",2015-06-15,2015,99.8907
"GB4581683485",2009-01-06,2009,101.6169
"GB1396805695",2009-05-31,2009,100.4844
"GB2910986679",2022-03-03,2022,101.006
"GB8865947734",2019-06-04,2019,100.4275
"GB4919847679",2009-04-15,2009,100.6019
"GB6246464661",2017-05-12,2017,100.4183
"GB6464144105",2021-01-31,2021,100.0932
"GB4954550929",2020-10-23,2020,99.6769
"GB0439122142",2011-12-16,2011,99.3262
"GB1213090614",2009-12-20,2009,98.514
"GB2551391248",2022-03-22,2022,99.7272
"GB3807785857",2015-03-31,2015,100.734
"GB7224012993",2013-07-20,2013,100.5165
"GB3687241674",2008-10-30,2008,99.804
"GB9371858428",2012-12-11,2012,99.3151
"GB5660158322",2021-06-29,2021,102.2344
"GB7630120391",2023-12-01,2023,100.0103
"GB2601158333",2015-09-26,2015,101.1305
"GB6211399550",2022-02-17,2022,99.4748
"GB5654879922",2019-06-27,2019,99.7027
"GB2507790979",2018-12-22,2018,100.0212
"GB0388904418",2022-01-31,2022,101.0068
"GB8418763612",2020-11-14,2020,99.8831
"GB5178297462",2019-09-15,2019,100.3809
"GB3285920076",2017-03-18,2017,98.1383
"GB2748305744",2013-04-03,2013,99.3458
"GB7865373084",2020-09-08,2020,99.1373
"GB6127242689",2015-07-23,2015,100.8968
"GB4933765350",2019-10-16,2019,99.6065
"GB4986439839",2021-10-04,2021,99.4347
"GB9755677613",2009-12-03,2009,100.7729
"GB3227536954",2020-02-25,2020,100.969
"GB0748681707",2008-03-16,2008,99.0486
"GB6424271275",2011-05-15,2011,100.057
"GB0313207470",2022-10-24,2022,98.7972
"GB3093449377",2021-12-02,2021,99.3698
"GB0295240349",2013-09-12,2013,100.9612
"GB4538223013",2011-11-05,2011,100.8346
"GB4268506384",2022-01-03,2022,100.5751
"GB1465167191",2019-10-06,2019,99.2974
"GB9219989043",2019-03-08,2019,98.3006
"GB0002224229",2023-10-09,2023,98.5558
"GB7793843377",2012-08-31,2012,100.4561
"GB8930489191",2022-02-14,2022,99.5106
"GB5087624871",2019-11-16,2019,98.0867
"GB7131821086",2017-10-15,2017,99.5945
"GB7399913785",2018-12-13,2018,100.7526
"GB5747897691",2011-01-31,2011,100.221
"GB5390413541",2021-10-31,2021,99.107
"GB0642306316",2009-02-03,2009,98.5558
"GB3589866119",2019-03-21,2019,99.1029
"GB2294417786",2012-08-24,2012,99.7579
"GB0943012847",2016-11-03,2016,100.4071
"GB9927376571",2010-09-07,2010,98.2561
"GB3386688261",2019-10-20,2019,100.5098
"GB6955244580",2012-09-17,2012,99.7358
"GB8209245762",2022-01-01,2022,100.165
"GB6236875045",2017-07-26,2017,98.4741
"GB3989710635",2011-09-11,2011,99.2245
"GB9581868916",2023-12-14,2023,99.1091
"GB2778739165",2020-05-22,2020,100.914
"GB6677416571",2012-09-18,2012,100.5136
"GB5645310995",2015-08-29,2015,100.3809
"GB9000727148",2023-07-20,2023,100.6702
"GB5868458767",2017-11-20,2017,99.3396
"GB2805486810",2021-03-04,2021,100.5017
"GB6398527718",2010-01-23,2010,99.7043
"GB4115698643",2018-09-11,2018,99.1724
"GB0852641900",2022-02-19,2022,100.4339
"GB2961319991",2022-05-01,2022,100.7821
"GB0862822856",2013-03-20,2013,100.3996
"GB7803721516",2008-11-30,2008,99.3441
"GB5403321833",2016-08-14,2016,99.3743
"GB9364209465",2014-01-30,2014,100.7795
"GB1050879710",2018-01-25,2018,99.9484
"GB2435542587",2023-09-29,2023,100.081
"GB8973993373",2015-05-29,2015,99.7924
"GB5419113984",2009-09-06,2009,100.6907
"GB2259448360",2010-03-14,2010,99.1165
"GB2362564756",2010-12-15,2010,100.2072
"GB7855640489",2010-04-04,2010,99.1101
"GB2194575750",2020-08-15,2020,98.247
"GB4652955317",2022-08-11,2022,98.7101
"GB6304711247",2019-05-09,2019,99.8353
"GB9264597087",2016-02-21,2016,100.4032
"GB2289093000",2014-03-27,2014,98.3996
"GB3006859437",2017-05-16,2017,98.7798
"GB2162217485",2022-08-17,2022,101.0737
"GB9527527522",2009-09-04,2009,99.4016
"GB6466877426",2013-04-25,2013,100.1162
"GB2908967054",2022-05-31,2022,99.3308
"GB9832378779",2015-05-16,2015,99.8229
"GB9766180944",2012-07-08,2012,99.798
"GB8574833351",2014-07-10,2014,99.7399
"GB6748982509",2012-06-19,2012,99.5851
"GB1971537793",2008-11-13,2008,99.3743
"GB0427022189",2009-02-22,2009,97.4134
"GB5955739960",2012-06-14,2012,101.1529
"GB8931282656",2020-11-09,2020,101.4818
"GB0779390581",2019-08-09,2019,98.8941
"GB3854091171",2012-04-14,2012,99.6037
"GB7264562134",2014-01-18,2014,100.7776
"GB8347218735",2023-08-10,2023,100.2093
"GB9078574240",2019-01-19,2019,100.7026
"GB6223782483",2016-10-06,2016,98.9164
"GB6475419627",2014-03-05,2014,101.6919
"GB9295032574",2023-05-09,2023,98.5879
"GB2043939319",2012-04-07,2012,100.305
"GB3285978041",2017-09-12,2017,99.8391
"GB8239274469",2018-07-27,2018,99.3729
"GB0852922672",2013-06-24,2013,99.443
"GB6748405079",2018-11-20,2018,98.9259
"GB1232751023",2021-03-11,2021,100.9658
"GB9535317848",2021-12-19,2021,99.7997
"GB3228256991",2011-05-19,2011,99.9288
"GB7753370718",2023-11-22,2023,99.6094
"GB2049162699",2009-05-01,2009,99.4462
"GB0994031784",2021-08-07,2021,98.8691
"GB8185584343",2009-06-27,2009,99.9246
"GB2660923816",2019-05-06,2019,98.1392
"GB6369881932",2018-12-01,2018,98.601
"GB4818559408",2017-07-18,2017,98.9129
"GB2368881771",2018-11-08,2018,98.8596
"GB3059745709",2008-05-31,2008,99.8131
"GB3073918681",2023-06-19,2023,100.6658
"GB9432147242",2017-04-21,2017,98.579
"GB8676268899",2014-10-24,2014,100.0615
"GB7087529271",2017-07-22,2017,100.4158
"GB5419001949",2019-01-28,2019,98.979
"GB1848197313",2009-06-20,2009,99.6914
"GB4456091022",2016-06-27,2016,100.358
"GB8142620542",2021-02-09,2021,99.5373
"GB8612057267",2023-06-18,2023,99.2821
"GB1553721542",2021-01-28,2021,99.9657
"GB8511925383",2016-06-07,2016,99.686
"GB3730435630",2014-06-15,2014,99.309
"GB4674495909",2018-05-25,2018,99.5746
"GB7781513161",2019-03-18,2019,101.1637
"GB6989118634",2012-02-02,2012,100.3961
"GB9220468069",2023-06-26,2023,98.7544
"GB6175211821",2022-06-13,2022,98.7847
"GB6800826886",2015-04-22,2015,99.7762
"GB0929248747",2018-05-01,2018,100.6907
"GB3778423849",2023-09-26,2023,99.6726
"GB5953489410",2017-01-07,2017,99.198
"GB1936812428",2018-11-02,2018,100.351
"GB3504098352",2017-01-13,2017,99.6302
"GB9520860838",2016-08-09,2016,98.8792
"GB1335555707",2017-01-23,2017,100.0824
"GB5777131194",2010-02-20,2010,100.8909
"GB5346956617",2009-03-07,2009,100.0621
"GB5024058223",2011-09-06,2011,99.8776
"GB5518004241",2013-09-04,2013,99.2325
"GB1959158623",2010-12-05,2010,100.1639
"GB3497843762",2012-04-07,2012,98.9173
"GB8005655723",2015-07-13,2015,98.7926
"GB9035281289",2008-09-12,2008,99.6986
"GB7532476324",2019-04-27,2019,99.7053
"GB1015196709",2020-02-09,2020,101.9189
"GB8127357075",2008-02-14,2008,98.8064
"GB4108753545",2011-08-19,2011,99.8616
"GB6424853327",2023-11-23,2023,100.0623
"GB8121099971",2021-06-24,2021,100.5307
"GB2511318729",2016-08-20,2016,99.7234
"GB6927206898",2023-10-17,2023,98.8847
"GB5916927153",2023-01-23,2023,99.4
"GB4751072792",2018-12-04,2018,101.1554
"GB3779028610",2019-08-25,2019,100.0988
"GB0430899869",2012-08-28,2012,98.1766
"GB7420223015",2015-12-05,2015,101.1327
"GB2669577698",2010-04-07,2010,100.1427
"GB4314121128",2023-10-13,2023,99.4245
"GB3013876535",2021-06-27,2021,99.718
"GB9002854736",2019-10-07,2019,99.6177
"GB0884785504",2011-10-03,2011,99.9267
